ticker_symbol,company_name,day_date,close_value,volume,open_value,high_value,low_value,month_day,Unnamed: 0,date,text,news_sentiment
MSFT,Microsoft,2019-09-18,138.52,24473390,137.36,138.67,136.5299,09-18,1447.0,2020-09-18 00:00:00,said administration’s policy driving away technology talent could longterm damage industry computing pioneer endorse biden citing trump immigration crackdown,0.0
MSFT,Microsoft,2019-09-19,141.07,36095410,140.3,142.37,140.0736,09-19,0.0,0,0,0.0
MSFT,Microsoft,2019-09-20,139.44,40040770,141.01,141.65,138.25,09-20,0.0,0,0,0.0
MSFT,Microsoft,2019-09-21,139.44,40040770,141.01,141.65,138.25,09-21,1444.0,2020-09-21 00:00:00,billion acquisition doubleclick “game changer” growing number antitrust expert say it’s sort deal longer possible deal helped turn google ad powerhouse problem,-1.0
MSFT,Microsoft,2019-09-21,139.44,40040770,141.01,141.65,138.25,09-21,1439.0,2020-09-21 00:00:00,company’s acquisition zenimax medium put strong position sony week release next generation gaming console microsoft grab world’s biggest game billion deal,1.0
MSFT,Microsoft,2019-09-22,139.44,40040770,141.01,141.65,138.25,09-22,1455.0,2020-09-22 00:00:00,involves tiktok deal deal,0.0
MSFT,Microsoft,2019-09-22,139.44,40040770,141.01,141.65,138.25,09-22,1458.0,2020-09-22 00:00:00,environmental benefit lower labor cost mass timber grown market could rival steel concrete construction industry concern climate change rise developer turn wood,1.0
MSFT,Microsoft,2019-09-23,139.14,17408370,139.23,139.63,138.44,09-23,0.0,0,0,0.0
MSFT,Microsoft,2019-09-24,137.38,30016670,140.36,140.69,136.88,09-24,0.0,0,0,0.0
MSFT,Microsoft,2019-09-25,139.36,22544050,137.5,139.958,136.03,09-25,0.0,0,0,0.0
MSFT,Microsoft,2019-09-26,139.54,17813510,139.44,140.18,138.44,09-26,0.0,0,0,0.0
MSFT,Microsoft,2019-09-27,137.73,22498960,140.15,140.36,136.645,09-27,0.0,0,0,0.0
MSFT,Microsoft,2019-09-28,137.73,22498960,140.15,140.36,136.645,09-28,1463.0,2020-09-28 00:00:00,major investigation president trump’s finance show business reported huge loss may part plan much trump win losing,1.0
MSFT,Microsoft,2019-09-29,137.73,22498960,140.15,140.36,136.645,09-29,0.0,0,0,0.0
MSFT,Microsoft,2019-09-30,139.03,18430390,138.05,139.215,137.78,09-30,0.0,0,0,0.0
MSFT,Microsoft,2019-10-01,137.07,22581930,139.66,140.25,137.0,10-01,0.0,0,0,0.0
MSFT,Microsoft,2019-10-02,134.65,32001760,136.25,136.37,133.5799,10-02,1487.0,2020-10-02 00:00:00,president clash court company investor say tougher limit temporary work visa help push job overseas trump crack visa indian firm may benefit,-1.0
MSFT,Microsoft,2019-10-02,134.65,32001760,136.25,136.37,133.5799,10-02,1496.0,2020-10-02 00:00:00,everything flux trump test positive come next,1.0
MSFT,Microsoft,2019-10-03,136.28,26379800,134.95,136.75,133.22,10-03,0.0,0,0,0.0
MSFT,Microsoft,2019-10-04,138.12,23839550,136.75,138.25,136.42,10-04,0.0,0,0,0.0
MSFT,Microsoft,2019-10-05,138.12,23839550,136.75,138.25,136.42,10-05,0.0,0,0,0.0
MSFT,Microsoft,2019-10-06,138.12,23839550,136.75,138.25,136.42,10-06,1494.0,2020-10-06 00:00:00,president trump’s comment upon return hospital may pose problem business reopenings ‘don’t afraid it’,-1.0
MSFT,Microsoft,2019-10-06,138.12,23839550,136.75,138.25,136.42,10-06,1469.0,2020-10-06 00:00:00,report led democrat lawmaker said apple amazon google facebook needed checked recommended restructured antitrust law reformed house lawmaker condemn big tech’s ‘monopoly power’ urge breakup,0.0
MSFT,Microsoft,2019-10-06,138.12,23839550,136.75,138.25,136.42,10-06,1484.0,2020-10-06 00:00:00,house report limit reach apple amazon google facebook delayed democrat republican split remedy big tech enemy partisanship fractured battle plan,0.0
MSFT,Microsoft,2019-10-07,137.12,16601280,137.14,138.18,137.02,10-07,1490.0,2020-10-07 00:00:00,president trump cut stimulus talk what’s strategy relief sight,0.0
MSFT,Microsoft,2019-10-08,135.67,26783340,137.08,137.76,135.62,10-08,1473.0,2020-10-08 00:00:00,splitup strategy reflects decisively computing shifted cloud ibm seeing future cloud break unit,0.0
MSFT,Microsoft,2019-10-08,135.67,26783340,137.08,137.76,135.62,10-08,1466.0,2020-10-08 00:00:00,company added powerful voice raging debate much focused apple tech company manage app store microsoft say app store competitive,1.0
MSFT,Microsoft,2019-10-08,135.67,26783340,137.08,137.76,135.62,10-08,1480.0,2020-10-08 00:00:00,complaint say contractor hcl refused negotiate union retaliated shipping work poland labor board accuses google contractor violating union right,-1.0
MSFT,Microsoft,2019-10-09,138.24,20178480,137.46,138.7,136.97,10-09,1481.0,2020-10-09 00:00:00,fortnite’s parent company epic game broken contract apple federal judge found case go trial next year apple need return fortnite app store judge rule,-1.0
MSFT,Microsoft,2019-10-09,138.24,20178480,137.46,138.7,136.97,10-09,1493.0,2020-10-09 00:00:00,wall street stalwart betting investor want boring morgan stanley’s makeover,-1.0
MSFT,Microsoft,2019-10-10,139.1,18396610,138.49,139.6699,138.25,10-10,0.0,0,0,0.0
MSFT,Microsoft,2019-10-11,139.68,25551070,140.12,141.03,139.5,10-11,0.0,0,0,0.0
MSFT,Microsoft,2019-10-12,139.68,25551070,140.12,141.03,139.5,10-12,1488.0,2020-10-12 00:00:00,leon black whose billion fortune could buy best counsel world paid least million mr epstein advice service others deserted billionaire stood jeffrey epstein,1.0
MSFT,Microsoft,2019-10-12,139.68,25551070,140.12,141.03,139.5,10-12,1495.0,2020-10-12 00:00:00,billionaire chief apollo global management far deeper relationship previously known new question leon black’s tie jeffrey epstein,-1.0
MSFT,Microsoft,2019-10-12,139.68,25551070,140.12,141.03,139.5,10-12,1485.0,2020-10-12 00:00:00,customer make people target inescapable corporate advocacy can’t escape uber’s lobbying,0.0
MSFT,Microsoft,2019-10-13,139.68,25551070,140.12,141.03,139.5,10-13,1477.0,2020-10-13 00:00:00,ford microsoft whitecollar company increasingly extending working home next summer july new january company delay return office,1.0
MSFT,Microsoft,2019-10-14,139.55,13591640,139.69,140.29,139.52,10-14,0.0,0,0,0.0
MSFT,Microsoft,2019-10-15,141.575,19917760,140.06,141.79,139.81,10-15,0.0,0,0,0.0
MSFT,Microsoft,2019-10-16,140.41,20841690,140.79,140.99,139.53,10-16,0.0,0,0,0.0
MSFT,Microsoft,2019-10-17,139.69,22102800,140.95,141.42,139.02,10-17,0.0,0,0,0.0
MSFT,Microsoft,2019-10-18,137.41,32284430,139.76,140.0,136.56,10-18,1486.0,2020-10-18 00:00:00,ultranauts developing creative way hire manage motivate farflung diverse work force seven year remote inclusive year showing company,1.0
MSFT,Microsoft,2019-10-19,137.41,32284430,139.76,140.0,136.56,10-19,0.0,0,0,0.0
MSFT,Microsoft,2019-10-20,137.41,32284430,139.76,140.0,136.56,10-20,1472.0,2020-10-20 00:00:00,suit first antitrust action company result investigation american regulator happening antitrust suit google,1.0
MSFT,Microsoft,2019-10-20,137.41,32284430,139.76,140.0,136.56,10-20,1478.0,2020-10-20 00:00:00,victory government could remake one america’s recognizable company internet economy helped define u accuses google illegally protecting monopoly,-1.0
MSFT,Microsoft,2019-10-20,137.41,32284430,139.76,140.0,136.56,10-20,1465.0,2020-10-20 00:00:00,justice department’s antitrust case point restrictive contract focus professor said “is old sherman act” google law thwarted microsoft others since,1.0
MSFT,Microsoft,2019-10-20,137.41,32284430,139.76,140.0,136.56,10-20,1489.0,2020-10-20 00:00:00,partisan infighting may take pressure tech giant case big tech,0.0
MSFT,Microsoft,2019-10-21,138.43,20716040,138.45,138.5,137.01,10-21,1476.0,2020-10-21 00:00:00,sundar pichai chief executive google’s parent company less year already face internet giant’s biggest threat year readers’ guide coverage google antitrust case,-1.0
MSFT,Microsoft,2019-10-21,138.43,20716040,138.45,138.5,137.01,10-21,1471.0,2020-10-21 00:00:00,need know antitrust case tech giant google,0.0
MSFT,Microsoft,2019-10-21,138.43,20716040,138.45,138.5,137.01,10-21,1479.0,2020-10-21 00:00:00,unlikely collection lawyer activist economist academic fueling tech backlash armed funding billionaire sponsor big tech’s professional opponent strike google,-1.0
MSFT,Microsoft,2019-10-21,138.43,20716040,138.45,138.5,137.01,10-21,1475.0,2020-10-21 00:00:00,sundar pichai chief executive google’s parent company less year already face internet giant’s biggest threat year google antitrust fight thrust lowkey ceo line fire,-1.0
MSFT,Microsoft,2019-10-21,138.43,20716040,138.45,138.5,137.01,10-21,1470.0,2020-10-21 00:00:00,department justice’s lawsuit google big complicated could take year resolve today’s dealbook newsletter address five question arise government’s action five question antitrust case google,-1.0
MSFT,Microsoft,2019-10-22,136.37,27935270,138.97,140.01,136.26,10-22,1482.0,2020-10-22 00:00:00,startup’s demise may bad investor seems quibi’s quick end,-1.0
MSFT,Microsoft,2019-10-22,136.37,27935270,138.97,140.01,136.26,10-22,1468.0,2020-10-22 00:00:00,even justice department sued google antitrust expert wondered whether different government response would effective forget antitrust law limit tech say new regulator needed,1.0
MSFT,Microsoft,2019-10-22,136.37,27935270,138.97,140.01,136.26,10-22,1474.0,2020-10-22 00:00:00,jeffrey rosen deputy attorney general said justice department knew company would use many resource fight agency top investigator google case say ‘was rush’ sue,1.0
MSFT,Microsoft,2019-10-23,137.24,31380310,136.88,137.45,135.61,10-23,0.0,0,0,0.0
MSFT,Microsoft,2019-10-24,139.94,37278400,139.39,140.42,138.67,10-24,0.0,0,0,0.0
MSFT,Microsoft,2019-10-25,140.73,25959720,139.34,141.14,139.2,10-25,1467.0,2020-10-25 00:00:00,landmark antitrust complaint justice department targeting secretive partnership worth billion dollar company apple google deal control internet,0.0
MSFT,Microsoft,2019-10-26,140.73,25959720,139.34,141.14,139.2,10-26,1492.0,2020-10-26 00:00:00,restaurant chain pandemic success story dunkin’ worth nearly billion,1.0
MSFT,Microsoft,2019-10-27,140.73,25959720,139.34,141.14,139.2,10-27,0.0,0,0,0.0
MSFT,Microsoft,2019-10-28,144.19,35280140,144.4,145.67,143.51,10-28,1491.0,2020-10-28 00:00:00,company putting million black latinoled venture capital firm paypal invests racial equality,-1.0
MSFT,Microsoft,2019-10-29,142.83,20589470,144.08,144.5,142.65,10-29,1483.0,2020-10-29 00:00:00,amazon apple facebook alphabet reported latest string enormous quarterly profit thursday big tech continues surge ahead rest economy,1.0
MSFT,Microsoft,2019-10-30,144.61,18496590,143.52,145.0,142.79,10-30,0.0,0,0,0.0
MSFT,Microsoft,2019-10-31,143.37,24605140,144.9,144.93,142.99,10-31,0.0,0,0,0.0
MSFT,Microsoft,2019-11-01,143.72,33128370,144.26,144.42,142.965,11-01,0.0,0,0,0.0
MSFT,Microsoft,2019-11-02,143.72,33128370,144.26,144.42,142.965,11-02,0.0,0,0,0.0
MSFT,Microsoft,2019-11-03,143.72,33128370,144.26,144.42,142.965,11-03,0.0,0,0,0.0
MSFT,Microsoft,2019-11-04,144.55,16912000,144.83,145.0,144.16,11-04,1505.0,2020-11-04 00:00:00,investor pushed stock company believed would protected republican senate even joe biden win presidency ‘blue wave’ chance crash wall st warms divided government,1.0
MSFT,Microsoft,2019-11-04,144.55,16912000,144.83,145.0,144.16,11-04,1508.0,2020-11-04 00:00:00,three thing say certainty know election right,1.0
MSFT,Microsoft,2019-11-05,144.46,18250170,144.97,145.02,143.905,11-05,1498.0,2020-11-05 00:00:00,nice hardware check fair price check cool exclusive game tbd xbox series x review microsoft’s new console good value enough,1.0
MSFT,Microsoft,2019-11-06,144.06,16575800,144.37,144.52,143.2,11-06,1501.0,2020-11-06 00:00:00,winning combination solid hardware software sony’s new console make u excited next generation gaming playstation review sony’s new console entertaining behemoth,1.0
MSFT,Microsoft,2019-11-07,144.26,17786720,143.84,144.88,143.77,11-07,0.0,0,0,0.0
MSFT,Microsoft,2019-11-08,145.96,16752940,143.98,145.99,143.76,11-08,0.0,0,0,0.0
MSFT,Microsoft,2019-11-09,145.96,16752940,143.98,145.99,143.76,11-09,1509.0,2020-11-09 00:00:00,increasingly outspoken trump era may biden take ceo keep speaking,0.0
MSFT,Microsoft,2019-11-10,145.96,16752940,143.98,145.99,143.76,11-10,1504.0,2020-11-10 00:00:00,apple unveiled three new mac computer use processor company created ending reliance intel apple introduces new mac first apple chip,1.0
MSFT,Microsoft,2019-11-10,145.96,16752940,143.98,145.99,143.76,11-10,1506.0,2020-11-10 00:00:00,margrethe vestager european commission vice president said amazon unfairly using data box smaller competitor amazon charged antitrust violation european regulator,-1.0
MSFT,Microsoft,2019-11-10,145.96,16752940,143.98,145.99,143.76,11-10,1507.0,2020-11-10 00:00:00,toy company owner decided benefit everyone together safeguard outweighed risk readier others return back office tough call worker bos,-1.0
MSFT,Microsoft,2019-11-11,146.11,14370180,145.34,146.42,144.73,11-11,1500.0,2020-11-11 00:00:00,gaming console coming latest version thursday become japanese giant’s centerpiece product playstation next step sony’s rebound,1.0
MSFT,Microsoft,2019-11-12,147.07,18648710,146.28,147.57,146.06,11-12,1499.0,2020-11-12 00:00:00,video game industry notched record spending profit sustain growth must prepare compete return concert movie theater live sport new playstation xbox arrive pandemic gold rush,-1.0
MSFT,Microsoft,2019-11-12,147.07,18648710,146.28,147.57,146.06,11-12,1502.0,2020-11-12 00:00:00,gaming console coming latest version thursday become japanese giant’s centerpiece product playstation became sony’s centerpiece product,1.0
MSFT,Microsoft,2019-11-13,147.31,17444230,146.74,147.4625,146.28,11-13,0.0,0,0,0.0
MSFT,Microsoft,2019-11-14,148.06,19755100,147.02,148.41,147.0,11-14,0.0,0,0,0.0
MSFT,Microsoft,2019-11-15,149.97,23508810,148.93,149.99,148.27,11-15,0.0,0,0,0.0
MSFT,Microsoft,2019-11-16,149.97,23508810,148.93,149.99,148.27,11-16,0.0,0,0,0.0
MSFT,Microsoft,2019-11-17,149.97,23508810,148.93,149.99,148.27,11-17,0.0,0,0,0.0
MSFT,Microsoft,2019-11-18,150.34,21554760,150.07,150.55,148.98,11-18,1503.0,2020-11-18 00:00:00,app maker bridled percent commission drawn scrutiny regulator looking antitrust claim apple half app store fee smaller company,-1.0
MSFT,Microsoft,2019-11-19,150.39,23960160,150.88,151.33,150.195,11-19,0.0,0,0,0.0
MSFT,Microsoft,2019-11-20,149.62,25720060,150.31,150.84,148.46,11-20,0.0,0,0,0.0
MSFT,Microsoft,2019-11-21,149.48,18576080,149.4,149.8,148.501,11-21,0.0,0,0,0.0
MSFT,Microsoft,2019-11-22,149.59,15841680,150.07,150.3,148.82,11-22,0.0,0,0,0.0
MSFT,Microsoft,2019-11-23,149.59,15841680,150.07,150.3,148.82,11-23,0.0,0,0,0.0
MSFT,Microsoft,2019-11-24,149.59,15841680,150.07,150.3,148.82,11-24,0.0,0,0,0.0
MSFT,Microsoft,2019-11-25,151.23,22428590,150.0,151.35,149.92,11-25,0.0,0,0,0.0
MSFT,Microsoft,2019-11-26,152.03,24635100,151.36,152.42,151.32,11-26,0.0,0,0,0.0
MSFT,Microsoft,2019-11-27,152.32,15201290,152.33,152.5,151.52,11-27,0.0,0,0,0.0
MSFT,Microsoft,2019-11-28,152.32,15201290,152.33,152.5,151.52,11-28,0.0,0,0,0.0
MSFT,Microsoft,2019-11-29,151.38,11977300,152.1,152.3,151.28,11-29,0.0,0,0,0.0
MSFT,Microsoft,2019-11-30,151.38,11977300,152.1,152.3,151.28,11-30,1497.0,2020-11-30 00:00:00,salesforce’s approach slack sign thing come company bet big working home,0.0
MSFT,Microsoft,2019-12-01,151.38,11977300,152.1,152.3,151.28,12-01,1518.0,2020-12-01 00:00:00,amazon’s cloud computing business apple’s mac increasingly using companies’ homegrown chip amazon apple powering shift away intel’s chip,0.0
MSFT,Microsoft,2019-12-01,151.38,11977300,152.1,152.3,151.28,12-01,1514.0,2020-12-01 00:00:00,move cap acquisitive streak salesforce end slack’s run independent publicly traded company salesforce acquire slack billion,0.0
MSFT,Microsoft,2019-12-02,149.55,27473620,151.81,151.83,148.32,12-02,1511.0,2020-12-02 00:00:00,salesforce ceo’s planned acquisition slack competing directly goliath microsoft marc benioff set sight microsoft,1.0
MSFT,Microsoft,2019-12-02,149.55,27473620,151.81,151.83,148.32,12-02,1516.0,2020-12-02 00:00:00,person writing check still important customer workplace software stink,1.0
MSFT,Microsoft,2019-12-03,149.31,25192150,147.49,149.43,146.65,12-03,1523.0,2020-12-03 00:00:00,complaint target company’s hiring immigrant temporary visa open new front washington’s battle big tech justice dept suit say facebook discriminates u worker,-1.0
MSFT,Microsoft,2019-12-03,149.31,25192150,147.49,149.43,146.65,12-03,1522.0,2020-12-03 00:00:00,finding point potential upward mobility people without college degree million u skill earn researcher say,0.0
MSFT,Microsoft,2019-12-03,149.31,25192150,147.49,149.43,146.65,12-03,1534.0,2020-12-03 00:00:00,percent borrower received quarter loan federal paycheck protection program got rescued,0.0
MSFT,Microsoft,2019-12-04,149.85,17580620,150.14,150.1799,149.2,12-04,0.0,0,0,0.0
MSFT,Microsoft,2019-12-05,149.93,17880600,150.05,150.32,149.48,12-05,0.0,0,0,0.0
MSFT,Microsoft,2019-12-06,151.75,16410400,150.99,151.87,150.27,12-06,0.0,0,0,0.0
MSFT,Microsoft,2019-12-07,151.75,16410400,150.99,151.87,150.27,12-07,1521.0,2020-12-07 00:00:00,tearjerker scene reminder coronavirus pandemic part notsocheery seasonal ad blitz hard year holiday commercial get real,-1.0
MSFT,Microsoft,2019-12-08,151.75,16410400,150.99,151.87,150.27,12-08,1525.0,2020-12-08 00:00:00,silicon valley company said hacker — almost certainly russian — made tool could used mount new attack around world fireeye top cybersecurity firm say hacked nationstate,1.0
MSFT,Microsoft,2019-12-09,151.36,16741350,151.07,152.21,150.91,12-09,1531.0,2020-12-09 00:00:00,regulator accusing company buying rising rival cement dominance social medium u state say facebook illegally crushed competition,-1.0
MSFT,Microsoft,2019-12-10,151.13,16481060,151.29,151.89,150.765,12-10,0.0,0,0,0.0
MSFT,Microsoft,2019-12-11,151.7,18860000,151.54,151.87,150.33,12-11,0.0,0,0,0.0
MSFT,Microsoft,2019-12-12,153.24,24645370,151.65,153.44,151.02,12-12,0.0,0,0,0.0
MSFT,Microsoft,2019-12-13,154.53,23850060,153.004,154.89,152.83,12-13,0.0,0,0,0.0
MSFT,Microsoft,2019-12-14,154.53,23850060,153.004,154.89,152.83,12-14,1513.0,2020-12-14 00:00:00,silicon valley building powerful influence industry brussels “never seen kind money” spent way big tech turn lobbyist loose europe alarming regulator,1.0
MSFT,Microsoft,2019-12-14,154.53,23850060,153.004,154.89,152.83,12-14,1512.0,2020-12-14 00:00:00,regulator seek way curb company’s power focus vast index — hundred billion web page — behind search engine google dominates thanks unrivaled view web,-1.0
MSFT,Microsoft,2019-12-14,154.53,23850060,153.004,154.89,152.83,12-14,1519.0,2020-12-14 00:00:00,group expert gathered debate prospect new white house administration’s big promise environment climate policy change,1.0
MSFT,Microsoft,2019-12-14,154.53,23850060,153.004,154.89,152.83,12-14,1533.0,2020-12-14 00:00:00,roblox delayed debut wall street worry bubble tech ipo take breather,0.0
MSFT,Microsoft,2019-12-15,154.53,23850060,153.004,154.89,152.83,12-15,1524.0,2020-12-15 00:00:00,european union british authority released draft law halt spread harmful content improve competition big fine strict rule unveiled ‘big tech’ europe,1.0
MSFT,Microsoft,2019-12-15,154.53,23850060,153.004,154.89,152.83,12-15,1526.0,2020-12-15 00:00:00,process creating prefabricated unit quickly assembled shifted developer turn medical building affordable housing data center even chickfila restaurant modular construction meet changing need pandemic,1.0
MSFT,Microsoft,2019-12-15,154.53,23850060,153.004,154.89,152.83,12-15,1530.0,2020-12-15 00:00:00,private helicopter taxi company merging blankcheck fund blade take stock market,0.0
MSFT,Microsoft,2019-12-16,155.53,24152770,155.11,155.9,154.82,12-16,1528.0,2020-12-16 00:00:00,electionrelated falsehood subsided misleading claim coronavirus vaccine surging — often spread people voter fraud vaccine lie misinformation peddler shift gear,0.0
MSFT,Microsoft,2019-12-16,155.53,24152770,155.11,155.9,154.82,12-16,1520.0,2020-12-16 00:00:00,“she’s disrupting norm around billionaire philanthropy moving quickly” expert charity said mackenzie scott announces billion charitable giving,1.0
MSFT,Microsoft,2019-12-17,154.69,25443530,155.45,155.71,154.45,12-17,1515.0,2020-12-17 00:00:00,state said company downplayed website let user search information specialized area google’s legal peril grows face third antitrust suit,1.0
MSFT,Microsoft,2019-12-18,154.37,24132380,154.3,155.48,154.18,12-18,1527.0,2020-12-18 00:00:00,electriccar maker biggest addition history benchmark index settle swing tesla profitable last bull way sp,0.0
MSFT,Microsoft,2019-12-18,154.37,24132380,154.3,155.48,154.18,12-18,1532.0,2020-12-18 00:00:00,cryptocurrency giant’s initial public offering hold big potential — significant risk coinbase’s crypto conundrum,1.0
MSFT,Microsoft,2019-12-19,155.71,25813830,154.0,155.77,153.75,12-19,0.0,0,0,0.0
MSFT,Microsoft,2019-12-20,157.41,53599610,157.35,158.49,156.29,12-20,0.0,0,0,0.0
MSFT,Microsoft,2019-12-21,157.41,53599610,157.35,158.49,156.29,12-21,1517.0,2020-12-21 00:00:00,since release highly anticipated cyberpunk video game dec thousand gamers created viral video featuring multitude glitch bug — many hilarious — mar game render virtually unplayable many user muchhyped video game turned nightmare developer,1.0
MSFT,Microsoft,2019-12-22,157.41,53599610,157.35,158.49,156.29,12-22,0.0,0,0,0.0
MSFT,Microsoft,2019-12-23,157.41,17726280,158.12,158.12,157.27,12-23,1529.0,2020-12-23 00:00:00,videoconferencing fitness apps best tech helped u endure hard year also low point tech fixed tech still need fixing,1.0
MSFT,Microsoft,2019-12-24,157.38,8989150,157.48,157.71,157.115,12-24,0.0,0,0,0.0
MSFT,Microsoft,2019-12-25,157.38,8989150,157.48,157.71,157.115,12-25,0.0,0,0,0.0
MSFT,Microsoft,2019-12-26,158.67,14526930,157.56,158.73,157.4,12-26,0.0,0,0,0.0
MSFT,Microsoft,2019-12-27,158.96,18414350,159.45,159.55,158.22,12-27,0.0,0,0,0.0
MSFT,Microsoft,2019-12-28,158.96,18414350,159.45,159.55,158.22,12-28,0.0,0,0,0.0
MSFT,Microsoft,2019-12-29,158.96,18414350,159.45,159.55,158.22,12-29,0.0,0,0,0.0
MSFT,Microsoft,2019-12-30,157.59,16356720,158.987,159.02,156.73,12-30,0.0,0,0,0.0
MSFT,Microsoft,2019-12-31,157.7,18393380,156.77,157.77,156.45,12-31,1510.0,2020-12-31 00:00:00,hacker gained access company previously understood though unable modify code get product email microsoft say russian hacker viewed source code,-1.0
